CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20023035,8,2002,Friday,Weekday
20021373,8,2002,Friday,Weekday
20021291,8,2002,Thursday,Weekday
20021379,8,2002,Thursday,Weekday
20023078,8,2002,Monday,Weekday
20021382,8,2002,Wednesday,Weekday
20025117,8,2002,Thursday,Weekday
20021359,8,2002,Friday,Weekday
20025003,8,2002,Tuesday,Weekday
20025013,8,2002,Saturday,Weekend
20021151,8,2002,Thursday,Weekday
20021473,8,2002,Wednesday,Weekday
20027002,8,2002,Friday,Weekend
20021258,8,2002,Saturday,Weekend
20021021,8,2002,Sunday,Weekend
20021390,8,2002,Saturday,Weekend
20021319,8,2002,Monday,Weekday
20021266,8,2002,Thursday,Weekday
20023132,8,2002,Wednesday,Weekday
20023046,8,2002,Wednesday,Weekday
20022283,8,2002,Friday,Weekend
20022134,8,2002,Monday,Weekday
20026035,8,2002,Thursday,Weekday
20023208,8,2002,Monday,Weekday
20024066,8,2002,Thursday,Weekday
20021352,8,2002,Thursday,Weekday
20021352,8,2002,Thursday,Weekday
20023086,8,2002,Thursday,Weekday
20021352,8,2002,Thursday,Weekday
20021143,8,2002,Thursday,Weekday
20021450,8,2002,Saturday,Weekend
20025112,8,2002,Thursday,Weekday
20028002,8,2002,Saturday,Weekend
20021156,8,2002,Sunday,Weekend
20023134,8,2002,Saturday,Weekend
20021162,8,2002,Sunday,Weekend
20021162,8,2002,Sunday,Weekend
20021083,8,2002,Wednesday,Weekday
20021276,8,2002,Friday,Weekday
20024043,8,2002,Thursday,Weekday
20015073,8,2001,Saturday,Weekend
20011317,8,2001,Friday,Weekend
20015061,8,2001,Sunday,Weekend
20011277,8,2001,Saturday,Weekend
20013250,8,2001,Saturday,Weekend
20017019,8,2001,Saturday,Weekend
20012019,8,2001,Sunday,Weekend
20015051,8,2001,Friday,Weekend
20018001,8,2001,Friday,Weekend
20012227,8,2001,Monday,Weekend
20012227,8,2001,Monday,Weekend
20012159,8,2001,Saturday,Weekend
20014008,8,2001,Sunday,Weekend
20014024,8,2001,Saturday,Weekend
20011316,8,2001,Sunday,Weekend
20011374,8,2001,Sunday,Weekend
20014098,8,2001,Sunday,Weekend
20011047,8,2001,Saturday,Weekend
20014002,8,2001,Friday,Weekend
20015083,8,2001,Sunday,Weekend
20012299,8,2001,Saturday,Weekend
20014032,8,2001,Saturday,Weekend
20011408,8,2001,Sunday,Weekend
20015142,8,2001,Sunday,Weekend
20011102,8,2001,Saturday,Weekend
20015073,8,2001,Saturday,Weekend
20011024,8,2001,Wednesday,Weekday
20011108,8,2001,Thursday,Weekday
20011380,8,2001,Wednesday,Weekday
20011213,8,2001,Thursday,Weekday
20012045,8,2001,Friday,Weekday
20012083,8,2001,Thursday,Weekday
20011140,8,2001,Tuesday,Weekday
20011124,8,2001,Friday,Weekday
20013093,8,2001,Tuesday,Weekday
20012250,8,2001,Thursday,Weekday
20012298,8,2001,Friday,Weekday
20011385,8,2001,Friday,Weekday
20013112,8,2001,Sunday,Weekend
20012236,8,2001,Sunday,Weekend
20012101,8,2001,Sunday,Weekend
20012001,8,2001,Sunday,Weekend
20012308,8,2001,Saturday,Weekend
20013072,8,2001,Saturday,Weekend
20013184,8,2001,Sunday,Weekend
20013184,8,2001,Sunday,Weekend
20017026,8,2001,Saturday,Weekend
20013225,8,2001,Saturday,Weekend
20011027,8,2001,Saturday,Weekend
20015147,8,2001,Sunday,Weekend
20015061,8,2001,Sunday,Weekend
20012219,8,2001,Saturday,Weekend
20011220,8,2001,Sunday,Weekend
20011151,8,2001,Sunday,Weekend
20011168,8,2001,Saturday,Weekend
20011168,8,2001,Saturday,Weekend
20013117,8,2001,Saturday,Weekend
20013273,8,2001,Saturday,Weekend
20017001,8,2001,Saturday,Weekend
20012258,8,2001,Saturday,Weekend
20011377,8,2001,Tuesday,Weekday
20011302,8,2001,Friday,Weekday
20012146,8,2001,Wednesday,Weekday
20016037,8,2001,Friday,Weekday
20011098,8,2001,Friday,Weekday
20012065,8,2001,Thursday,Weekday
20011383,8,2001,Monday,Weekday
20012304,8,2001,Monday,Weekday
20012304,8,2001,Monday,Weekday
20011024,8,2001,Wednesday,Weekday
20018006,8,2001,Thursday,Weekday
20014078,8,2001,Thursday,Weekday
20013115,8,2001,Friday,Weekday
20014037,8,2001,Wednesday,Weekday
20011163,8,2001,Monday,Weekday
20012319,8,2001,Friday,Weekday
20011045,8,2001,Wednesday,Weekday
20013087,8,2001,Monday,Weekday
20012110,8,2001,Wednesday,Weekday
20015044,8,2001,Tuesday,Weekday
20011410,8,2001,Tuesday,Weekday
20011410,8,2001,Tuesday,Weekday
20014104,8,2001,Tuesday,Weekday
20013004,8,2001,Friday,Weekday
20011184,8,2001,Wednesday,Weekday
20011187,8,2001,Wednesday,Weekday
20011298,8,2001,Thursday,Weekday
20011206,8,2001,Wednesday,Weekday
20014109,8,2001,Friday,Weekday
20012189,8,2001,Wednesday,Weekday
20012189,8,2001,Wednesday,Weekday
20012200,8,2001,Tuesday,Weekday
20012385,8,2001,Tuesday,Weekday
20012385,8,2001,Tuesday,Weekday
20011478,8,2001,Tuesday,Weekday
20011187,8,2001,Wednesday,Weekday
20011101,8,2001,Tuesday,Weekday
20011068,8,2001,Monday,Weekday
20011046,8,2001,Monday,Weekday
20011410,8,2001,Tuesday,Weekday
20011121,8,2001,Wednesday,Weekday
20011101,8,2001,Tuesday,Weekday
20014098,8,2001,Sunday,Weekend
20012035,8,2001,Sunday,Weekend
20015104,8,2001,Saturday,Weekend
20012064,8,2001,Saturday,Weekend
20014047,8,2001,Thursday,Weekday
20012068,8,2001,Friday,Weekend
20012133,8,2001,Sunday,Weekend
20013152,8,2001,Saturday,Weekend
20011216,8,2001,Saturday,Weekend
20012084,8,2001,Wednesday,Weekday
20017034,8,2001,Tuesday,Weekday
20014134,8,2001,Thursday,Weekday
20012347,8,2001,Thursday,Weekday
20011322,8,2001,Sunday,Weekend
20013150,8,2001,Saturday,Weekend
20013021,8,2001,Saturday,Weekend
20014009,8,2001,Saturday,Weekend
20011262,8,2001,Friday,Weekday
20015107,8,2001,Friday,Weekday
20012404,8,2001,Tuesday,Weekday
20014131,8,2001,Monday,Weekday
20016010,8,2001,Friday,Weekday
20013261,8,2001,Tuesday,Weekday
20013275,8,2001,Thursday,Weekday
20011097,8,2001,Friday,Weekday
20016050,8,2001,Thursday,Weekday
20012066,8,2001,Saturday,Weekend
20013262,8,2001,Sunday,Weekend
20012343,8,2001,Monday,Weekday
20012337,8,2001,Tuesday,Weekday
20013054,8,2001,Friday,Weekend
20011014,8,2001,Monday,Weekday
20013130,8,2001,Wednesday,Weekday
20012311,8,2001,Thursday,Weekday
20011275,8,2001,Thursday,Weekday
20014129,8,2001,Tuesday,Weekday
20013130,8,2001,Wednesday,Weekday
20013130,8,2001,Wednesday,Weekday
20011407,8,2001,Wednesday,Weekday
20011389,8,2001,Wednesday,Weekday
20011252,8,2001,Friday,Weekday
20011314,8,2001,Saturday,Weekend
20016045,8,2001,Saturday,Weekend
20015065,8,2001,Monday,Weekday
20017003,8,2001,Friday,Weekday
20011249,8,2001,Monday,Weekday
20005141,8,2000,Friday,Weekend
20001198,8,2000,Sunday,Weekend
20001363,8,2000,Saturday,Weekend
20002055,8,2000,Sunday,Weekend
20005147,8,2000,Saturday,Weekend
20003080,8,2000,Sunday,Weekend
20003005,8,2000,Saturday,Weekend
20005097,8,2000,Saturday,Weekend
20003072,8,2000,Saturday,Weekend
20006003,8,2000,Monday,Weekend
20003252,8,2000,Saturday,Weekend
20001388,8,2000,Sunday,Weekend
20001535,8,2000,Sunday,Weekend
20003117,8,2000,Saturday,Weekend
20003162,8,2000,Sunday,Weekend
20001388,8,2000,Sunday,Weekend
20002125,8,2000,Thursday,Weekday
20001424,8,2000,Friday,Weekday
20004066,8,2000,Thursday,Weekday
20005094,8,2000,Monday,Weekday
20005094,8,2000,Monday,Weekday
20005094,8,2000,Monday,Weekday
20002048,8,2000,Wednesday,Weekday
20003209,8,2000,Tuesday,Weekday
20002299,8,2000,Wednesday,Weekday
20002299,8,2000,Wednesday,Weekday
20002350,8,2000,Monday,Weekday
20007008,8,2000,Tuesday,Weekday
20004037,8,2000,Thursday,Weekday
20004105,8,2000,Thursday,Weekday
20001260,8,2000,Thursday,Weekday
20003232,8,2000,Saturday,Weekend
20002218,8,2000,Sunday,Weekend
20001202,8,2000,Sunday,Weekend
20003184,8,2000,Saturday,Weekend
20005086,8,2000,Saturday,Weekend
20004123,8,2000,Sunday,Weekend
20007047,8,2000,Saturday,Weekend
20005085,8,2000,Saturday,Weekend
20003032,8,2000,Sunday,Weekend
20001326,8,2000,Sunday,Weekend
20003057,8,2000,Wednesday,Weekday
20002111,8,2000,Tuesday,Weekday
20003171,8,2000,Wednesday,Weekday
20002152,8,2000,Monday,Weekday
20003203,8,2000,Wednesday,Weekday
20004077,8,2000,Wednesday,Weekday
20002114,8,2000,Monday,Weekday
20001449,8,2000,Monday,Weekday
20003130,8,2000,Friday,Weekday
20002219,8,2000,Monday,Weekday
20005052,8,2000,Monday,Weekday
20002106,8,2000,Thursday,Weekday
20003114,8,2000,Monday,Weekday
20001435,8,2000,Wednesday,Weekday
20001417,8,2000,Tuesday,Weekday
20002219,8,2000,Monday,Weekday
20003179,8,2000,Monday,Weekday
20001187,8,2000,Monday,Weekday
20004134,8,2000,Tuesday,Weekday
20002179,8,2000,Thursday,Weekday
20001276,8,2000,Monday,Weekday
20003113,8,2000,Thursday,Weekday
20004122,8,2000,Thursday,Weekday
20001417,8,2000,Tuesday,Weekday
20002084,8,2000,Wednesday,Weekday
20001396,8,2000,Thursday,Weekday
20002271,8,2000,Saturday,Weekend
20007010,8,2000,Monday,Weekday
20003143,8,2000,Friday,Weekday
20002200,8,2000,Tuesday,Weekday
20001489,8,2000,Thursday,Weekday
20002027,8,2000,Thursday,Weekday
20001023,8,2000,Friday,Weekday
20001324,8,2000,Wednesday,Weekday
20001390,8,2000,Tuesday,Weekday
20003196,8,2000,Wednesday,Weekday
20004048,8,2000,Wednesday,Weekday
20001212,8,2000,Tuesday,Weekday
20001175,8,2000,Friday,Weekday
20001518,8,2000,Saturday,Weekend
20003150,8,2000,Monday,Weekday
20001417,8,2000,Tuesday,Weekday
20003179,8,2000,Monday,Weekday
20003130,8,2000,Friday,Weekday
20003130,8,2000,Friday,Weekday
20002364,8,2000,Wednesday,Weekday
20002320,8,2000,Wednesday,Weekday
20002005,8,2000,Thursday,Weekday
20005127,8,2000,Friday,Weekend
20001421,8,2000,Monday,Weekend
20003010,8,2000,Sunday,Weekend
20008005,8,2000,Sunday,Weekend
20001016,8,2000,Friday,Weekend
20001277,8,2000,Friday,Weekend
20003236,8,2000,Tuesday,Weekday
20005111,8,2000,Sunday,Weekend
20001011,8,2000,Sunday,Weekend
20006018,8,2000,Saturday,Weekend
20001512,8,2000,Tuesday,Weekday
20001520,8,2000,Sunday,Weekend
20002113,8,2000,Thursday,Weekday
20002041,8,2000,Monday,Weekday
20002075,8,2000,Wednesday,Weekday
20005174,8,2000,Thursday,Weekday
20001484,8,2000,Thursday,Weekday
20007021,8,2000,Wednesday,Weekday
20003146,8,2000,Wednesday,Weekday
20002323,8,2000,Tuesday,Weekday
20005099,8,2000,Tuesday,Weekday
20003022,8,2000,Tuesday,Weekday
20001431,8,2000,Thursday,Weekday
20003059,8,2000,Thursday,Weekday
20004063,8,2000,Wednesday,Weekday
20004063,8,2000,Wednesday,Weekday
20003096,8,2000,Thursday,Weekday
20002146,8,2000,Sunday,Weekend
20002146,8,2000,Sunday,Weekend
20003138,8,2000,Saturday,Weekend
20002146,8,2000,Sunday,Weekend
20004077,8,2000,Wednesday,Weekday
20007033,8,2000,Saturday,Weekend
20005146,8,2000,Monday,Weekday
20001184,8,2000,Wednesday,Weekday
20004056,8,2000,Wednesday,Weekday
20002252,8,2000,Friday,Weekday
19992068,8,1999,Sunday,Weekend
19992068,8,1999,Sunday,Weekend
19991364,8,1999,Sunday,Weekend
19992082,8,1999,Sunday,Weekend
19992233,8,1999,Friday,Weekend
19992233,8,1999,Friday,Weekend
19992302,8,1999,Saturday,Weekend
19991032,8,1999,Sunday,Weekend
19991032,8,1999,Sunday,Weekend
19995150,8,1999,Saturday,Weekend
19994111,8,1999,Saturday,Weekend
19992007,8,1999,Sunday,Weekend
19993145,8,1999,Friday,Weekend
19995176,8,1999,Sunday,Weekend
19993219,8,1999,Friday,Weekend
19992122,8,1999,Sunday,Weekend
19991032,8,1999,Sunday,Weekend
19991377,8,1999,Friday,Weekend
19991007,8,1999,Sunday,Weekend
19991297,8,1999,Sunday,Weekend
19991381,8,1999,Friday,Weekend
19992083,8,1999,Saturday,Weekend
19992068,8,1999,Sunday,Weekend
19991315,8,1999,Friday,Weekday
19995027,8,1999,Thursday,Weekday
19991308,8,1999,Tuesday,Weekday
19996037,8,1999,Thursday,Weekday
19995135,8,1999,Wednesday,Weekday
19991125,8,1999,Monday,Weekday
19993009,8,1999,Wednesday,Weekday
19992029,8,1999,Thursday,Weekday
19992254,8,1999,Wednesday,Weekday
19997043,8,1999,Monday,Weekday
19991428,8,1999,Wednesday,Weekday
19995002,8,1999,Thursday,Weekday
19993073,8,1999,Thursday,Weekday
19991414,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19995020,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19997004,8,1999,Sunday,Weekend
19991448,8,1999,Sunday,Weekend
19996036,8,1999,Sunday,Weekend
19993066,8,1999,Saturday,Weekend
19993066,8,1999,Saturday,Weekend
19992079,8,1999,Sunday,Weekend
19991483,8,1999,Sunday,Weekend
19991483,8,1999,Sunday,Weekend
19993149,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19993156,8,1999,Sunday,Weekend
19995091,8,1999,Saturday,Weekend
19991380,8,1999,Saturday,Weekend
19991192,8,1999,Saturday,Weekend
19995058,8,1999,Sunday,Weekend
19991396,8,1999,Saturday,Weekend
19993204,8,1999,Sunday,Weekend
19995103,8,1999,Saturday,Weekend
19991401,8,1999,Saturday,Weekend
19991084,8,1999,Sunday,Weekend
19991401,8,1999,Saturday,Weekend
19993061,8,1999,Sunday,Weekend
19991359,8,1999,Sunday,Weekend
19991359,8,1999,Sunday,Weekend
19996044,8,1999,Sunday,Weekend
19996044,8,1999,Sunday,Weekend
19995160,8,1999,Friday,Weekday
19991166,8,1999,Monday,Weekday
19991267,8,1999,Monday,Weekday
19994007,8,1999,Monday,Weekday
19992293,8,1999,Friday,Weekday
19997026,8,1999,Tuesday,Weekday
19995001,8,1999,Friday,Weekday
19995001,8,1999,Friday,Weekday
19995153,8,1999,Wednesday,Weekday
19991331,8,1999,Friday,Weekday
19993126,8,1999,Monday,Weekday
19992020,8,1999,Friday,Weekday
19991025,8,1999,Wednesday,Weekday
19995041,8,1999,Tuesday,Weekday
19997015,8,1999,Friday,Weekday
19995023,8,1999,Tuesday,Weekday
19995023,8,1999,Tuesday,Weekday
19995023,8,1999,Tuesday,Weekday
19991326,8,1999,Friday,Weekday
19991328,8,1999,Wednesday,Weekday
19995001,8,1999,Friday,Weekday
19992133,8,1999,Monday,Weekday
19993019,8,1999,Tuesday,Weekday
19993178,8,1999,Monday,Weekday
19995001,8,1999,Friday,Weekday
19992173,8,1999,Monday,Weekday
19992140,8,1999,Monday,Weekday
19995030,8,1999,Friday,Weekday
19992195,8,1999,Thursday,Weekday
19991177,8,1999,Wednesday,Weekday
19995043,8,1999,Sunday,Weekend
19991146,8,1999,Thursday,Weekday
19993129,8,1999,Wednesday,Weekday
19995001,8,1999,Friday,Weekday
19993217,8,1999,Friday,Weekend
19992089,8,1999,Friday,Weekend
19993025,8,1999,Thursday,Weekday
19992102,8,1999,Tuesday,Weekday
19993236,8,1999,Thursday,Weekday
19997007,8,1999,Monday,Weekday
19995046,8,1999,Thursday,Weekday
19991019,8,1999,Sunday,Weekend
19992019,8,1999,Saturday,Weekend
19991255,8,1999,Thursday,Weekday
19991216,8,1999,Wednesday,Weekday
19994100,8,1999,Thursday,Weekday
19992289,8,1999,Saturday,Weekend
19991154,8,1999,Wednesday,Weekday
19993081,8,1999,Monday,Weekday
19993072,8,1999,Thursday,Weekday
19997040,8,1999,Monday,Weekday
19994045,8,1999,Tuesday,Weekday
19991381,8,1999,Friday,Weekend
19991252,8,1999,Tuesday,Weekday
19991289,8,1999,Wednesday,Weekday
19992130,8,1999,Wednesday,Weekday
19992023,8,1999,Friday,Weekday
19995095,8,1999,Wednesday,Weekday
19991152,8,1999,Thursday,Weekday
19997043,8,1999,Monday,Weekday
19994066,8,1999,Tuesday,Weekday
19992328,8,1999,Tuesday,Weekday
19991428,8,1999,Wednesday,Weekday
19995163,8,1999,Wednesday,Weekday
19991386,8,1999,Monday,Weekday
19991380,8,1999,Saturday,Weekend
19991057,8,1999,Friday,Weekday
19983231,8,1998,Saturday,Weekend
19982327,8,1998,Saturday,Weekend
19981384,8,1998,Saturday,Weekend
19985014,8,1998,Saturday,Weekend
19981351,8,1998,Sunday,Weekend
19981351,8,1998,Sunday,Weekend
19987023,8,1998,Saturday,Weekend
19983137,8,1998,Saturday,Weekend
19983137,8,1998,Saturday,Weekend
19987026,8,1998,Monday,Weekend
19985017,8,1998,Friday,Weekend
19984050,8,1998,Saturday,Weekend
19984028,8,1998,Saturday,Weekend
19984028,8,1998,Saturday,Weekend
19984028,8,1998,Saturday,Weekend
19981219,8,1998,Friday,Weekend
19981258,8,1998,Sunday,Weekend
19987038,8,1998,Saturday,Weekend
19987054,8,1998,Saturday,Weekend
19985059,8,1998,Saturday,Weekend
19985124,8,1998,Saturday,Weekend
19983150,8,1998,Friday,Weekend
19983150,8,1998,Friday,Weekend
19981372,8,1998,Sunday,Weekend
19984023,8,1998,Friday,Weekend
19981321,8,1998,Sunday,Weekend
19985117,8,1998,Saturday,Weekend
19987045,8,1998,Sunday,Weekend
19986024,8,1998,Friday,Weekend
19981250,8,1998,Sunday,Weekend
19981263,8,1998,Saturday,Weekend
19985162,8,1998,Thursday,Weekday
19981405,8,1998,Thursday,Weekday
19981451,8,1998,Friday,Weekday
19985159,8,1998,Sunday,Weekend
19981332,8,1998,Tuesday,Weekday
19982120,8,1998,Friday,Weekday
19981095,8,1998,Tuesday,Weekday
19985062,8,1998,Tuesday,Weekday
19981264,8,1998,Thursday,Weekday
19986021,8,1998,Wednesday,Weekday
19983157,8,1998,Wednesday,Weekday
19983215,8,1998,Thursday,Weekday
19986031,8,1998,Thursday,Weekday
19985029,8,1998,Monday,Weekday
19981137,8,1998,Sunday,Weekend
19985042,8,1998,Saturday,Weekend
19982035,8,1998,Saturday,Weekend
19982313,8,1998,Sunday,Weekend
19981384,8,1998,Saturday,Weekend
19982087,8,1998,Saturday,Weekend
19983032,8,1998,Sunday,Weekend
19983156,8,1998,Saturday,Weekend
19981267,8,1998,Sunday,Weekend
19981310,8,1998,Friday,Weekend
19983007,8,1998,Saturday,Weekend
19982113,8,1998,Sunday,Weekend
19985094,8,1998,Saturday,Weekend
19981024,8,1998,Saturday,Weekend
19981246,8,1998,Sunday,Weekend
19981272,8,1998,Thursday,Weekday
19983167,8,1998,Saturday,Weekend
19981253,8,1998,Friday,Weekday
19982263,8,1998,Friday,Weekday
19984017,8,1998,Tuesday,Weekday
19986029,8,1998,Friday,Weekday
19981440,8,1998,Monday,Weekday
19982072,8,1998,Monday,Weekday
19985071,8,1998,Wednesday,Weekday
19981228,8,1998,Monday,Weekday
19981219,8,1998,Friday,Weekend
19986047,8,1998,Monday,Weekday
19983030,8,1998,Thursday,Weekday
19983198,8,1998,Tuesday,Weekday
19983028,8,1998,Friday,Weekday
19983035,8,1998,Thursday,Weekday
19983255,8,1998,Friday,Weekday
19983090,8,1998,Monday,Weekday
19981410,8,1998,Friday,Weekday
19985102,8,1998,Wednesday,Weekday
19981132,8,1998,Friday,Weekday
19982072,8,1998,Monday,Weekday
19987046,8,1998,Friday,Weekday
19987019,8,1998,Thursday,Weekday
19982248,8,1998,Thursday,Weekday
19981240,8,1998,Saturday,Weekend
19981208,8,1998,Friday,Weekday
19981208,8,1998,Friday,Weekday
19985089,8,1998,Tuesday,Weekday
19984065,8,1998,Thursday,Weekday
19983028,8,1998,Friday,Weekday
19981208,8,1998,Friday,Weekday
19982079,8,1998,Wednesday,Weekday
19981410,8,1998,Friday,Weekday
19987020,8,1998,Friday,Weekday
19984046,8,1998,Tuesday,Weekday
19981217,8,1998,Monday,Weekday
19983216,8,1998,Wednesday,Weekday
19981177,8,1998,Wednesday,Weekday
19981440,8,1998,Monday,Weekday
19981039,8,1998,Saturday,Weekend
19981300,8,1998,Friday,Weekday
19987025,8,1998,Thursday,Weekday
19982162,8,1998,Wednesday,Weekday
19981235,8,1998,Thursday,Weekday
19983094,8,1998,Sunday,Weekend
19982132,8,1998,Saturday,Weekend
19982192,8,1998,Monday,Weekday
19983015,8,1998,Thursday,Weekday
19985192,8,1998,Thursday,Weekday
19981072,8,1998,Friday,Weekday
19983214,8,1998,Saturday,Weekend
19985022,8,1998,Sunday,Weekend
19983252,8,1998,Sunday,Weekend
19982321,8,1998,Sunday,Weekend
19981117,8,1998,Thursday,Weekday
19981457,8,1998,Wednesday,Weekday
19981090,8,1998,Friday,Weekday
19981470,8,1998,Saturday,Weekend
19982146,8,1998,Monday,Weekday
19984053,8,1998,Monday,Weekday
19981339,8,1998,Monday,Weekday
19981011,8,1998,Monday,Weekday
19981073,8,1998,Thursday,Weekday
19988001,8,1998,Thursday,Weekday
19982082,8,1998,Monday,Weekday
19981337,8,1998,Saturday,Weekend
19982051,8,1998,Sunday,Weekend
19981298,8,1998,Tuesday,Weekday
19984020,8,1998,Monday,Weekday
19982069,8,1998,Thursday,Weekday
19987013,8,1998,Tuesday,Weekday
19983111,8,1998,Thursday,Weekday
19981052,8,1998,Monday,Weekday
19981231,8,1998,Monday,Weekday
19983049,8,1998,Sunday,Weekend
19987008,8,1998,Friday,Weekend
19985085,8,1998,Friday,Weekend
19981208,8,1998,Friday,Weekday
19975128,8,1997,Saturday,Weekend
19971228,8,1997,Saturday,Weekend
19973002,8,1997,Friday,Weekend
19973271,8,1997,Saturday,Weekend
19972052,8,1997,Sunday,Weekend
19972085,8,1997,Sunday,Weekend
19977032,8,1997,Friday,Weekend
19972005,8,1997,Sunday,Weekend
19971174,8,1997,Saturday,Weekend
19971068,8,1997,Saturday,Weekend
19978004,8,1997,Saturday,Weekend
19971242,8,1997,Sunday,Weekend
19973245,8,1997,Sunday,Weekend
19973012,8,1997,Saturday,Weekend
19976008,8,1997,Sunday,Weekend
19971240,8,1997,Saturday,Weekend
19975003,8,1997,Saturday,Weekend
19977003,8,1997,Saturday,Weekend
19973002,8,1997,Friday,Weekend
19973282,8,1997,Saturday,Weekend
19973282,8,1997,Saturday,Weekend
19971022,8,1997,Friday,Weekend
19974053,8,1997,Saturday,Weekend
19973094,8,1997,Friday,Weekend
19973299,8,1997,Friday,Weekend
19977027,8,1997,Sunday,Weekend
19972098,8,1997,Saturday,Weekend
19975094,8,1997,Friday,Weekend
19974117,8,1997,Friday,Weekend
19971234,8,1997,Saturday,Weekend
19975086,8,1997,Saturday,Weekend
19972046,8,1997,Friday,Weekend
19971294,8,1997,Sunday,Weekend
19973116,8,1997,Wednesday,Weekday
19971072,8,1997,Tuesday,Weekday
19971208,8,1997,Monday,Weekday
19971197,8,1997,Thursday,Weekday
19971262,8,1997,Thursday,Weekday
19973016,8,1997,Friday,Weekday
19971105,8,1997,Thursday,Weekday
19973005,8,1997,Tuesday,Weekday
19971347,8,1997,Saturday,Weekend
19977044,8,1997,Friday,Weekend
19972207,8,1997,Sunday,Weekend
19974043,8,1997,Sunday,Weekend
19971098,8,1997,Saturday,Weekend
19972308,8,1997,Saturday,Weekend
19972318,8,1997,Saturday,Weekend
19971344,8,1997,Sunday,Weekend
19974039,8,1997,Saturday,Weekend
19978002,8,1997,Saturday,Weekend
19972318,8,1997,Saturday,Weekend
19976006,8,1997,Saturday,Weekend
19973173,8,1997,Sunday,Weekend
19972262,8,1997,Sunday,Weekend
19971418,8,1997,Saturday,Weekend
19974093,8,1997,Sunday,Weekend
19977014,8,1997,Saturday,Weekend
19974049,8,1997,Sunday,Weekend
19977014,8,1997,Saturday,Weekend
19972299,8,1997,Saturday,Weekend
19971147,8,1997,Saturday,Weekend
19974039,8,1997,Saturday,Weekend
19974039,8,1997,Saturday,Weekend
19973173,8,1997,Sunday,Weekend
19971429,8,1997,Tuesday,Weekday
19975129,8,1997,Tuesday,Weekday
19973051,8,1997,Thursday,Weekday
19971148,8,1997,Thursday,Weekday
19972148,8,1997,Monday,Weekday
19973187,8,1997,Wednesday,Weekday
19977033,8,1997,Tuesday,Weekday
19973066,8,1997,Thursday,Weekday
19971329,8,1997,Monday,Weekday
19972223,8,1997,Monday,Weekday
19971218,8,1997,Friday,Weekday
