CrashID,RegMonth,RegYear,RegDay,RegWeekDay
19981221,April,1998,Friday,Weekday
19981408,April,1998,Monday,Weekday
19981101,April,1998,Wednesday,Weekday
19982289,April,1998,Wednesday,Weekday
19986003,April,1998,Wednesday,Weekday
19984030,April,1998,Wednesday,Weekday
19981229,April,1998,Friday,Weekday
19983139,April,1998,Thursday,Weekday
19985098,April,1998,Wednesday,Weekday
19981221,April,1998,Friday,Weekday
19982081,April,1998,Monday,Weekday
19983005,April,1998,Friday,Weekday
19984120,April,1998,Thursday,Weekday
19985025,April,1998,Friday,Weekday
19981356,April,1998,Monday,Weekday
19984039,April,1998,Thursday,Weekday
19984134,April,1998,Tuesday,Weekday
19982062,April,1998,Friday,Weekday
19983115,April,1998,Wednesday,Weekday
19987048,April,1998,Wednesday,Weekday
19982270,April,1998,Thursday,Weekday
19985098,April,1998,Wednesday,Weekday
19981087,April,1998,Friday,Weekday
19981359,April,1998,Monday,Weekday
19983246,April,1998,Friday,Weekday
19981215,April,1998,Thursday,Weekday
19985183,April,1998,Friday,Weekday
19982270,April,1998,Thursday,Weekday
19985098,April,1998,Wednesday,Weekday
19982103,April,1998,Wednesday,Weekday
19981356,April,1998,Monday,Weekday
19983122,April,1998,Thursday,Weekday
19983055,April,1998,Friday,Weekend
19985151,April,1998,Friday,Weekend
19983079,April,1998,Tuesday,Weekday
19981187,April,1998,Wednesday,Weekday
19987005,April,1998,Wednesday,Weekday
19981361,April,1998,Friday,Weekend
19982037,April,1998,Saturday,Weekend
19981127,April,1998,Saturday,Weekend
19981084,April,1998,Tuesday,Weekday
19987012,April,1998,Friday,Weekday
19987021,April,1998,Friday,Weekday
19985198,April,1998,Thursday,Weekday
19984018,April,1998,Sunday,Weekend
19981329,April,1998,Sunday,Weekend
19982310,April,1998,Saturday,Weekend
19985194,April,1998,Friday,Weekday
19986041,April,1998,Wednesday,Weekday
19981065,April,1998,Monday,Weekday
19982019,April,1998,Thursday,Weekday
19982022,April,1998,Wednesday,Weekday
19982059,April,1998,Thursday,Weekday
19982155,April,1998,Thursday,Weekday
19981048,April,1998,Friday,Weekday
19987003,April,1998,Monday,Weekday
19981047,April,1998,Sunday,Weekend
19981462,April,1998,Friday,Weekday
19983104,April,1998,Thursday,Weekday
19981166,April,1998,Tuesday,Weekday
19981207,April,1998,Thursday,Weekday
19985146,April,1998,Tuesday,Weekday
19982254,April,1998,Thursday,Weekday
19982265,April,1998,Monday,Weekday
19981254,April,1998,Wednesday,Weekday
19987010,April,1998,Thursday,Weekday
19987001,April,1998,Thursday,Weekday
19981307,April,1998,Tuesday,Weekday
19983042,April,1998,Saturday,Weekend
19986013,April,1998,Friday,Weekend
19982042,April,1998,Sunday,Weekend
19985146,April,1998,Tuesday,Weekday
19981448,April,1998,Tuesday,Weekday
19985107,April,1998,Tuesday,Weekday
19982125,April,1998,Monday,Weekday
19981223,April,1998,Saturday,Weekend
19981445,April,1998,Wednesday,Weekday
19981014,April,1998,Monday,Weekday
19972020,April,1997,Saturday,Weekend
19974021,April,1997,Saturday,Weekend
19971445,April,1997,Saturday,Weekend
19972150,April,1997,Sunday,Weekend
19973113,April,1997,Sunday,Weekend
19975121,April,1997,Sunday,Weekend
19971086,April,1997,Sunday,Weekend
19974015,April,1997,Sunday,Weekend
19973232,April,1997,Monday,Weekend
19973001,April,1997,Friday,Weekend
19971008,April,1997,Saturday,Weekend
19972327,April,1997,Sunday,Weekend
19972065,April,1997,Sunday,Weekend
19972051,April,1997,Sunday,Weekend
19976026,April,1997,Saturday,Weekend
19975021,April,1997,Monday,Weekend
19973269,April,1997,Saturday,Weekend
19971523,April,1997,Sunday,Weekend
19975166,April,1997,Saturday,Weekend
19971469,April,1997,Monday,Weekday
19974064,April,1997,Tuesday,Weekday
19975148,April,1997,Wednesday,Weekday
19972183,April,1997,Wednesday,Weekday
19973061,April,1997,Tuesday,Weekday
19975020,April,1997,Thursday,Weekday
19972296,April,1997,Friday,Weekday
19971124,April,1997,Thursday,Weekday
19975025,April,1997,Wednesday,Weekday
19975043,April,1997,Wednesday,Weekday
19971058,April,1997,Thursday,Weekday
19973315,April,1997,Monday,Weekday
19978016,April,1997,Wednesday,Weekday
19972282,April,1997,Monday,Weekday
19973132,April,1997,Friday,Weekday
19975179,April,1997,Monday,Weekday
19973174,April,1997,Wednesday,Weekday
19973316,April,1997,Sunday,Weekend
19972303,April,1997,Sunday,Weekend
19975138,April,1997,Friday,Weekend
19973185,April,1997,Saturday,Weekend
19973185,April,1997,Saturday,Weekend
19972064,April,1997,Saturday,Weekend
19971443,April,1997,Saturday,Weekend
19972130,April,1997,Sunday,Weekend
19973154,April,1997,Saturday,Weekend
19974041,April,1997,Sunday,Weekend
19973291,April,1997,Sunday,Weekend
19971091,April,1997,Sunday,Weekend
19971335,April,1997,Saturday,Weekend
19974087,April,1997,Saturday,Weekend
19975175,April,1997,Saturday,Weekend
19973058,April,1997,Saturday,Weekend
19973065,April,1997,Saturday,Weekend
19972194,April,1997,Saturday,Weekend
19972194,April,1997,Saturday,Weekend
19973058,April,1997,Saturday,Weekend
19976021,April,1997,Sunday,Weekend
19973162,April,1997,Friday,Weekday
19975014,April,1997,Tuesday,Weekday
19971030,April,1997,Friday,Weekday
19972145,April,1997,Friday,Weekday
19976014,April,1997,Monday,Weekday
19971239,April,1997,Friday,Weekday
19972293,April,1997,Tuesday,Weekday
19971322,April,1997,Monday,Weekday
19972004,April,1997,Tuesday,Weekday
19971168,April,1997,Wednesday,Weekday
19975160,April,1997,Monday,Weekday
19971036,April,1997,Friday,Weekday
19972216,April,1997,Friday,Weekday
19977012,April,1997,Friday,Weekend
19973087,April,1997,Thursday,Weekday
19971024,April,1997,Thursday,Weekday
19971297,April,1997,Wednesday,Weekday
19972206,April,1997,Wednesday,Weekday
19971453,April,1997,Friday,Weekday
19972141,April,1997,Wednesday,Weekday
19975112,April,1997,Saturday,Weekend
19971351,April,1997,Friday,Weekday
19972178,April,1997,Tuesday,Weekday
19974036,April,1997,Tuesday,Weekday
19977018,April,1997,Tuesday,Weekday
19973082,April,1997,Tuesday,Weekday
19971351,April,1997,Friday,Weekday
19972284,April,1997,Thursday,Weekday
19972220,April,1997,Monday,Weekday
19971042,April,1997,Wednesday,Weekday
19971252,April,1997,Wednesday,Weekday
19971111,April,1997,Thursday,Weekday
19971115,April,1997,Tuesday,Weekday
19971115,April,1997,Tuesday,Weekday
19971185,April,1997,Thursday,Weekday
19973170,April,1997,Thursday,Weekday
19972048,April,1997,Friday,Weekday
19973080,April,1997,Tuesday,Weekday
19971448,April,1997,Wednesday,Weekday
19974086,April,1997,Tuesday,Weekday
19972198,April,1997,Tuesday,Weekday
19975157,April,1997,Thursday,Weekday
19972249,April,1997,Friday,Weekday
19977034,April,1997,Tuesday,Weekday
19971500,April,1997,Tuesday,Weekday
19977038,April,1997,Thursday,Weekday
19971365,April,1997,Thursday,Weekday
19973074,April,1997,Saturday,Weekend
19972330,April,1997,Friday,Weekend
19971192,April,1997,Friday,Weekday
19971377,April,1997,Friday,Weekday
19971348,April,1997,Wednesday,Weekday
19971033,April,1997,Thursday,Weekday
19971491,April,1997,Thursday,Weekday
19971131,April,1997,Thursday,Weekday
19972269,April,1997,Friday,Weekday
19975033,April,1997,Monday,Weekday
19973314,April,1997,Wednesday,Weekday
19971188,April,1997,Thursday,Weekday
19971188,April,1997,Thursday,Weekday
19971195,April,1997,Tuesday,Weekday
19971014,April,1997,Monday,Weekday
19971251,April,1997,Friday,Weekday
19972290,April,1997,Tuesday,Weekday
19974091,April,1997,Tuesday,Weekday
19973222,April,1997,Wednesday,Weekday
19974084,April,1997,Monday,Weekday
19972213,April,1997,Wednesday,Weekday
19977009,April,1997,Friday,Weekday
19974035,April,1997,Sunday,Weekend
19974035,April,1997,Sunday,Weekend
19976016,April,1997,Saturday,Weekend
19972064,April,1997,Saturday,Weekend
19971507,April,1997,Saturday,Weekend
19971350,April,1997,Tuesday,Weekday
19973121,April,1997,Friday,Weekday
19973057,April,1997,Wednesday,Weekday
19966049,April,1996,Friday,Weekend
19965086,April,1996,Friday,Weekend
19961143,April,1996,Saturday,Weekend
19965003,April,1996,Saturday,Weekend
19962020,April,1996,Friday,Weekend
19962058,April,1996,Saturday,Weekend
